y_hat,y,raw_signal,signal,prev_signal,is_trade,trade_log_return,tx_fee_log,trade_log_return_net,equity_curve_net
-0.0078073246,0.017470585,-1.0,-1.0,1.0,1,-0.017470585,-0.006018072325563021,-0.02348865750787217,-0.6332544750913036
0.0040543405,0.015908863,1.0,1.0,-1.0,1,0.015908863,-0.006018072325563021,0.009890791069889479,-0.6233636840214142
-0.010645076,-0.035993632,-1.0,-1.0,1.0,1,0.035993632,-0.006018072325563021,0.029975559603596144,-0.5933881244178181
-0.0050525228,0.008471228,-1.0,-1.0,-1.0,0,-0.008471228,-0.0,-0.008471228182315826,-0.6018593526001339
0.024142306,0.012895495,1.0,1.0,-1.0,1,0.012895495,-0.006018072325563021,0.006877422373915128,-0.5949819302262188
-0.0068351896,-0.01810006,-1.0,-1.0,1.0,1,0.01810006,-0.006018072325563021,0.012081988196993285,-0.5828999420292256
-0.0065465355,-0.009175089,-1.0,-1.0,-1.0,0,0.009175089,-0.0,0.009175089187920094,-0.5737248528413055
-0.0047804853,-0.009923254,-1.0,-1.0,-1.0,0,0.009923254,-0.0,0.009923254139721394,-0.5638015987015841
-0.021690626,0.004643109,-1.0,-1.0,-1.0,0,-0.004643109,-0.0,-0.0046431091614067554,-0.5684447078629908
-0.021272503,0.0019833231,-1.0,-1.0,-1.0,0,-0.0019833231,-0.0,-0.001983323134481907,-0.5704280309974727
-0.000010787044,-0.0059618093,-1.0,-1.0,-1.0,0,0.0059618093,-0.0,0.005961809307336807,-0.5644662216901359
0.00061159115,-0.016075587,1.0,1.0,-1.0,1,-0.016075587,-0.006018072325563021,-0.022093659225678033,-0.586559880915814
0.0067634275,0.02599228,1.0,1.0,1.0,0,0.02599228,-0.0,0.02599227987229824,-0.5605676010435158
-0.013479908,-0.0046155555,-1.0,-1.0,1.0,1,0.0046155555,-0.006018072325563021,-0.001402516808187552,-0.5619701178517034
0.0052059134,-0.033605676,1.0,1.0,-1.0,1,-0.033605676,-0.006018072325563021,-0.039623748469924516,-0.6015938663216279
0.03614335,0.0129038915,1.0,1.0,1.0,0,0.0129038915,-0.0,0.012903891503810883,-0.588689974817817
-0.0042490214,-0.010855563,-1.0,-1.0,1.0,1,0.010855563,-0.006018072325563021,0.004837490659380369,-0.5838524841584367
