y_hat,y,raw_signal,signal,prev_signal,is_trade,trade_log_return,tx_fee_log,trade_log_return_net,equity_curve_net
-0.032335106,-0.018346589,-1.0,-1.0,-1.0,0,0.018346589,-0.0,0.01834658905863762,-0.6755243318878271
0.0024030027,-0.041828293,1.0,1.0,-1.0,1,-0.041828293,-0.006018072325563021,-0.04784636567888219,-0.7233706975667094
0.029381888,0.016824288,1.0,1.0,1.0,0,0.016824288,-0.0,0.01682428829371929,-0.7065464092729901
0.08699612,0.004022091,1.0,1.0,1.0,0,0.004022091,-0.0,0.004022091161459684,-0.7025243181115304
0.005903702,-0.007479831,1.0,1.0,1.0,0,-0.007479831,-0.0,-0.007479831110686064,-0.7100041492222164
-0.012372477,-0.018649157,-1.0,-1.0,1.0,1,0.018649157,-0.006018072325563021,0.012631084811115675,-0.6973730644111008
-0.022574376,-0.012428154,-1.0,-1.0,-1.0,0,0.012428154,-0.0,0.012428154237568378,-0.6849449101735324
0.013096857,0.016539967,1.0,1.0,-1.0,1,0.016539967,-0.006018072325563021,0.010521894361997061,-0.6744230158115354
0.004507276,-0.00470014,1.0,1.0,1.0,0,-0.00470014,-0.0,-0.004700140096247196,-0.6791231559077826
0.0064972085,-0.0011776943,1.0,1.0,1.0,0,-0.0011776943,-0.0,-0.0011776942992582917,-0.6803008502070409
0.021582369,0.025022848,1.0,1.0,1.0,0,0.025022848,-0.0,0.025022847577929497,-0.6552780026291114
0.01233848,-0.013304691,1.0,1.0,1.0,0,-0.013304691,-0.0,-0.013304690830409527,-0.6685826934595209
-0.0031909551,0.024166647,-1.0,-1.0,1.0,1,-0.024166647,-0.006018072325563021,-0.030184719670390672,-0.6987674131299116
0.01862681,-0.010861957,1.0,1.0,-1.0,1,-0.010861957,-0.006018072325563021,-0.01688002977130372,-0.7156474429012154
0.031034775,-0.01272253,1.0,1.0,1.0,0,-0.01272253,-0.0,-0.012722530402243137,-0.7283699733034585
0.016564712,-0.023558136,1.0,1.0,1.0,0,-0.023558136,-0.0,-0.023558136075735092,-0.7519281093791936
0.025813963,0.0380062,1.0,1.0,1.0,0,0.0380062,-0.0,0.03800620138645172,-0.7139219079927419
0.0031614224,-0.018530324,1.0,1.0,1.0,0,-0.018530324,-0.0,-0.01853032410144806,-0.73245223209419
0.06173968,0.012197121,1.0,1.0,1.0,0,0.012197121,-0.0,0.012197121046483517,-0.7202551110477065
0.015450376,-0.0052091316,1.0,1.0,1.0,0,-0.0052091316,-0.0,-0.005209131632000208,-0.7254642426797067
0.0116738975,-0.013440026,1.0,1.0,1.0,0,-0.013440026,-0.0,-0.013440025970339775,-0.7389042686500464
0.008090317,0.0029396438,1.0,1.0,1.0,0,0.0029396438,-0.0,0.0029396438039839268,-0.7359646248460625
0.014722625,-0.0058847484,1.0,1.0,1.0,0,-0.0058847484,-0.0,-0.005884748417884111,-0.7418493732639466
0.002611828,0.004711204,1.0,1.0,1.0,0,0.004711204,-0.0,0.004711204208433628,-0.737138169055513
0.0056747757,0.012833858,1.0,1.0,1.0,0,0.012833858,-0.0,0.012833857908844948,-0.724304311146668
0.011565599,-0.014011976,1.0,1.0,1.0,0,-0.014011976,-0.0,-0.014011976309120655,-0.7383162874557887
0.031706728,0.009946314,1.0,1.0,1.0,0,0.009946314,-0.0,0.009946313686668873,-0.7283699737691198
0.012418464,-0.01939576,1.0,1.0,1.0,0,-0.01939576,-0.0,-0.01939575932919979,-0.7477657330983196
0.003755902,0.0,1.0,1.0,1.0,0,0.0,-0.0,0.0,-0.7477657330983196
0.026802583,0.0,1.0,1.0,1.0,0,0.0,-0.0,0.0,-0.7477657330983196
0.012522185,-0.0017817549,1.0,1.0,1.0,0,-0.0017817549,-0.0,-0.001781754894182086,-0.7495474879925017
0.0042252066,-0.0041698157,1.0,1.0,1.0,0,-0.0041698157,-0.0,-0.004169815685600042,-0.7537173036781017
-0.0014509046,0.00059675355,-1.0,-1.0,1.0,1,-0.00059675355,-0.006018072325563021,-0.006614825879981704,-0.7603321295580835
0.0005223402,0.0059480304,1.0,1.0,-1.0,1,0.0059480304,-0.006018072325563021,-0.00007004193571764992,-0.7604021714938012
-0.002781773,0.012965633,-1.0,-1.0,1.0,1,-0.012965633,-0.006018072325563021,-0.01898370492813546,-0.7793858764219367
