y_hat,y,raw_signal,signal,prev_signal,is_trade,trade_log_return,tx_fee_log,trade_log_return_net,equity_curve_net
-0.0075010676,-0.0007786328,-1.0,-1.0,1.0,1,0.0007786328,-0.006018072325563021,-0.005239439504979141,-0.5202679851912049
0.00021330942,-0.0050807777,1.0,1.0,-1.0,1,-0.0050807777,-0.006018072325563021,-0.011098850011652298,-0.5313668352028572
-0.000921736,-0.014221917,-1.0,-1.0,1.0,1,0.014221917,-0.006018072325563021,0.008203844580972605,-0.5231629906218846
-0.004688015,0.04014412,-1.0,-1.0,-1.0,0,-0.04014412,-0.0,-0.040144119411706924,-0.5633071100335916
-0.022657098,-0.010366417,-1.0,-1.0,-1.0,0,0.010366417,-0.0,0.010366416536271572,-0.55294069349732
0.07833632,0.0019299428,1.0,1.0,-1.0,1,0.0019299428,-0.006018072325563021,-0.004088129574259706,-0.5570288230715797
0.019957468,0.059834305,1.0,1.0,1.0,0,0.059834305,-0.0,0.059834305197000504,-0.49719451787457924
-0.0014519934,-0.013156722,-1.0,-1.0,1.0,1,0.013156722,-0.006018072325563021,0.0071386499741915984,-0.49005586790038763
0.0047212997,0.008421881,1.0,1.0,-1.0,1,0.008421881,-0.006018072325563021,0.0024038087988142295,-0.4876520591015734
0.005346091,0.011964099,1.0,1.0,1.0,0,0.011964099,-0.0,0.011964098550379276,-0.4756879605511941
-0.04076024,0.0046786615,-1.0,-1.0,1.0,1,-0.0046786615,-0.006018072325563021,-0.010696733794933147,-0.48638469434612724
-0.00024524238,-0.0032408338,-1.0,-1.0,-1.0,0,0.0032408338,-0.0,0.003240833757445216,-0.48314386058868203
0.00020216033,0.0025245044,1.0,1.0,-1.0,1,0.0025245044,-0.006018072325563021,-0.0034935678875203805,-0.4866374284762024
-0.0006141623,-0.009386068,-1.0,-1.0,1.0,1,0.009386068,-0.006018072325563021,0.003367995884442739,-0.48326943259175964
0.0054317615,-0.0021723884,1.0,1.0,-1.0,1,-0.0021723884,-0.006018072325563021,-0.008190460694780535,-0.49145989328654016
-0.00013505574,-0.009116309,-1.0,-1.0,1.0,1,0.009116309,-0.006018072325563021,0.0030982364380602164,-0.48836165684847993
-0.00012039021,0.017431606,-1.0,-1.0,-1.0,0,-0.017431606,-0.0,-0.017431605607271194,-0.5057932624557511
0.008118488,0.009328854,1.0,1.0,-1.0,1,0.009328854,-0.006018072325563021,0.0033107819447163863,-0.5024824805110347
0.018073957,0.0028449022,1.0,1.0,1.0,0,0.0028449022,-0.0,0.0028449022211134434,-0.4996375782899213
0.008511874,0.050296307,1.0,1.0,1.0,0,0.050296307,-0.0,0.05029630661010742,-0.44934127167981386
0.016497117,-0.012256607,1.0,1.0,1.0,0,-0.012256607,-0.0,-0.012256607413291931,-0.4615978790931058
0.0050198864,0.005807266,1.0,1.0,1.0,0,0.005807266,-0.0,0.005807266104966402,-0.4557906129881394
0.00810046,-0.0027226908,1.0,1.0,1.0,0,-0.0027226908,-0.0,-0.002722690813243389,-0.4585133038013828
-0.0049902387,0.005781066,-1.0,-1.0,1.0,1,-0.005781066,-0.006018072325563021,-0.01179913846386034,-0.4703124422652431
-0.0023629614,0.0020309496,-1.0,-1.0,-1.0,0,-0.0020309496,-0.0,-0.0020309495739638805,-0.472343391839207
0.0029842015,-0.0054334537,1.0,1.0,-1.0,1,-0.0054334537,-0.006018072325563021,-0.01145152603817541,-0.4837949178773824
0.003204675,-0.005117124,1.0,1.0,1.0,0,-0.005117124,-0.0,-0.005117123946547508,-0.4889120418239299
-0.0012342036,0.010216548,-1.0,-1.0,1.0,1,-0.010216548,-0.006018072325563021,-0.01623462043312747,-0.5051466622570574
0.0103226695,0.009112286,1.0,1.0,-1.0,1,0.009112286,-0.006018072325563021,0.003094214055860452,-0.502052448201197
0.01670284,-0.0186456,1.0,1.0,1.0,0,-0.0186456,-0.0,-0.018645599484443665,-0.5206980476856407
-0.013869403,0.026329573,-1.0,-1.0,1.0,1,-0.026329573,-0.006018072325563021,-0.03234764556941945,-0.5530456932550601
-0.0064504687,0.0053242594,-1.0,-1.0,-1.0,0,-0.0053242594,-0.0,-0.005324259400367737,-0.5583699526554279
-0.004147091,-0.008993988,-1.0,-1.0,-1.0,0,0.008993988,-0.0,0.008993987925350666,-0.5493759647300772
-0.07057664,0.012297134,-1.0,-1.0,-1.0,0,-0.012297134,-0.0,-0.012297133915126324,-0.5616730986452035
0.0080661075,0.00033378517,1.0,1.0,-1.0,1,0.00033378517,-0.006018072325563021,-0.005684287158831917,-0.5673573858040355
-0.004646118,0.01214372,-1.0,-1.0,1.0,1,-0.01214372,-0.006018072325563021,-0.01816179226694066,-0.5855191780709762
-0.0005984728,-0.0029394613,-1.0,-1.0,-1.0,0,0.0029394613,-0.0,0.002939461264759302,-0.5825797168062169
-0.0096171,-0.0049156835,-1.0,-1.0,-1.0,0,0.0049156835,-0.0,0.004915683530271053,-0.5776640332759458
0.001091111,-0.020271849,1.0,1.0,-1.0,1,-0.020271849,-0.006018072325563021,-0.026289921212768144,-0.603953954488714
0.009273129,0.00835991,1.0,1.0,1.0,0,0.00835991,-0.0,0.008359909988939762,-0.5955940444997743
0.0058733895,-0.0030064587,1.0,1.0,1.0,0,-0.0030064587,-0.0,-0.0030064587481319904,-0.5986005032479063
-0.004772079,-0.015470123,-1.0,-1.0,1.0,1,0.015470123,-0.006018072325563021,0.009452050592923575,-0.5891484526549827
-0.011572556,0.020467693,-1.0,-1.0,-1.0,0,-0.020467693,-0.0,-0.020467692986130714,-0.6096161456411134
