y_hat,y,raw_signal,signal,prev_signal,is_trade,trade_log_return,tx_fee_log,trade_log_return_net,equity_curve_net
-0.007136193,-0.03015005,-1.0,-1.0,1.0,1,0.03015005,-0.006018072325563021,0.024131977971816473,-0.7761858570193173
-0.40112358,-0.030836185,-1.0,-1.0,-1.0,0,0.030836185,-0.0,0.030836185440421104,-0.7453496715788962
-0.023626793,-0.014158089,-1.0,-1.0,-1.0,0,0.014158089,-0.0,0.014158088713884354,-0.7311915828650118
-0.017465167,0.0074763037,-1.0,-1.0,-1.0,0,-0.0074763037,-0.0,-0.007476303726434708,-0.7386678865914466
0.045354955,0.020639403,1.0,1.0,-1.0,1,0.020639403,-0.006018072325563021,0.014621330466294699,-0.7240465561251519
-0.020169731,0.02188956,-1.0,-1.0,1.0,1,-0.02188956,-0.006018072325563021,-0.02790763225016553,-0.7519541883753175
-0.010181611,0.014642543,-1.0,-1.0,-1.0,0,-0.014642543,-0.0,-0.014642543159425259,-0.7665967315347427
-0.025560651,-0.014882167,-1.0,-1.0,-1.0,0,0.014882167,-0.0,0.014882166869938374,-0.7517145646648044
0.005626209,0.016755743,1.0,1.0,-1.0,1,0.016755743,-0.006018072325563021,0.010737670626664572,-0.7409768940381398
0.0011105507,0.018321803,1.0,1.0,1.0,0,0.018321803,-0.0,0.018321802839636803,-0.722655091198503
0.0053024674,-0.006454553,1.0,1.0,1.0,0,-0.006454553,-0.0,-0.006454552989453077,-0.7291096441879561
-0.0074817743,0.0066832597,-1.0,-1.0,1.0,1,-0.0066832597,-0.006018072325563021,-0.01270133206230957,-0.7418109762502657
0.0003890989,0.0016074461,1.0,1.0,-1.0,1,0.0016074461,-0.006018072325563021,-0.0044106262091677265,-0.7462216024594335
-0.0066334764,-0.009680985,-1.0,-1.0,1.0,1,0.009680985,-0.006018072325563021,0.003662912216210775,-0.7425586902432227
-0.0015525371,-0.019172182,-1.0,-1.0,-1.0,0,0.019172182,-0.0,0.0191721823066473,-0.7233865079365754
-0.0011009865,0.035254598,-1.0,-1.0,-1.0,0,-0.035254598,-0.0,-0.035254597663879395,-0.7586411056004548
0.011706428,-0.001827068,1.0,1.0,-1.0,1,-0.001827068,-0.006018072325563021,-0.007845140370367057,-0.7664862459708219
-0.0069600428,-0.0013698487,-1.0,-1.0,1.0,1,0.0013698487,-0.006018072325563021,-0.004648223594589122,-0.7711344695654111
-0.0066535855,0.06419527,-1.0,-1.0,-1.0,0,-0.06419527,-0.0,-0.06419526785612106,-0.8353297374215322
0.04571916,-0.013816692,1.0,1.0,-1.0,1,-0.013816692,-0.006018072325563021,-0.01983476426062543,-0.8551645016821576
-0.010321085,0.020016735,-1.0,-1.0,1.0,1,-0.020016735,-0.006018072325563021,-0.026034807745194025,-0.8811993094273517
-0.11046942,0.015853638,-1.0,-1.0,-1.0,0,-0.015853638,-0.0,-0.01585363782942295,-0.8970529472567746
0.04373733,0.006687564,1.0,1.0,-1.0,1,0.006687564,-0.006018072325563021,0.0006694915184621139,-0.8963834557383126
0.011391181,-0.0117327515,1.0,1.0,1.0,0,-0.0117327515,-0.0,-0.011732751503586769,-0.9081162072418993
-0.00795593,-0.0069829505,-1.0,-1.0,1.0,1,0.0069829505,-0.006018072325563021,0.0009648781681303306,-0.907151329073769
-0.0027365242,-0.007881117,-1.0,-1.0,-1.0,0,0.007881117,-0.0,0.007881117053329945,-0.8992702120204391
-0.002725456,-0.0047188457,-1.0,-1.0,-1.0,0,0.0047188457,-0.0,0.004718845710158348,-0.8945513663102808
-0.0035532925,-0.011461214,-1.0,-1.0,-1.0,0,0.011461214,-0.0,0.011461214162409306,-0.8830901521478715
-0.005227696,0.019806428,-1.0,-1.0,-1.0,0,-0.019806428,-0.0,-0.019806427881121635,-0.9028965800289931
0.0027442144,0.017750528,1.0,1.0,-1.0,1,0.017750528,-0.006018072325563021,0.011732455384159499,-0.8911641246448336
-0.0034932012,-0.004618811,-1.0,-1.0,1.0,1,0.004618811,-0.006018072325563021,-0.0013992613701279836,-0.8925633860149617
-0.004212302,0.0416224,-1.0,-1.0,-1.0,0,-0.0416224,-0.0,-0.04162240028381348,-0.9341857862987751
0.032994684,-0.0050585587,1.0,1.0,-1.0,1,-0.0050585587,-0.006018072325563021,-0.011076630983328409,-0.9452624172821036
0.0020523847,0.0,1.0,1.0,1.0,0,0.0,-0.0,0.0,-0.9452624172821036
-0.0072186785,0.0026331756,-1.0,-1.0,1.0,1,-0.0026331756,-0.006018072325563021,-0.008651247905394024,-0.9539136651874977
-0.010218379,-0.0032414559,-1.0,-1.0,-1.0,0,0.0032414559,-0.0,0.0032414558809250593,-0.9506722093065726
0.003161662,0.005465922,1.0,1.0,-1.0,1,0.005465922,-0.006018072325563021,-0.0005521503796930985,-0.9512243596862657
0.004455338,-0.00060766976,1.0,1.0,1.0,0,-0.00060766976,-0.0,-0.0006076697609387338,-0.9518320294472045
-0.010994286,-0.005669085,-1.0,-1.0,1.0,1,0.005669085,-0.006018072325563021,-0.0003489874823148923,-0.9521810169295194
-0.0034383074,0.0034456083,-1.0,-1.0,-1.0,0,-0.0034456083,-0.0,-0.0034456083085387945,-0.9556266252380582
-0.008882354,0.0020223968,-1.0,-1.0,-1.0,0,-0.0020223968,-0.0,-0.0020223967730998993,-0.9576490220111581
0.007453407,-0.007909169,1.0,1.0,-1.0,1,-0.007909169,-0.006018072325563021,-0.013927241746162958,-0.9715762637573211
-0.0036735705,0.025926715,-1.0,-1.0,1.0,1,-0.025926715,-0.006018072325563021,-0.03194478708860833,-1.0035210508459294
-0.0059870025,0.0075115124,-1.0,-1.0,-1.0,0,-0.0075115124,-0.0,-0.007511512376368046,-1.0110325632222974
0.0076233568,-0.0063225715,1.0,1.0,-1.0,1,-0.0063225715,-0.006018072325563021,-0.01234064386767704,-1.0233732070899744
-0.014473463,-0.0031751893,-1.0,-1.0,1.0,1,0.0031751893,-0.006018072325563021,-0.0028428830726202206,-1.0262160901625945
-0.00548613,0.0,-1.0,-1.0,-1.0,0,-0.0,-0.0,-0.0,-1.0262160901625945
-0.002364228,0.019687155,-1.0,-1.0,-1.0,0,-0.019687155,-0.0,-0.01968715526163578,-1.0459032454242303
-0.016771441,-0.014138317,-1.0,-1.0,-1.0,0,0.014138317,-0.0,0.014138316735625267,-1.031764928688605
-0.011176776,-0.0051508127,-1.0,-1.0,-1.0,0,0.0051508127,-0.0,0.005150812678039074,-1.026614116010566
0.0031302732,-0.013806772,1.0,1.0,-1.0,1,-0.013806772,-0.006018072325563021,-0.0198248447438832,-1.046438960754449
