y_hat,y,raw_signal,signal,prev_signal,is_trade,trade_log_return,tx_fee_log,trade_log_return_net,equity_curve_net
-0.005672723,0.007245866,-1.0,-1.0,1.0,1,-0.007245866,-0.006018072325563021,-0.013263938441699333,-0.6201377274110508
0.011182589,0.017477063,1.0,1.0,-1.0,1,0.017477063,-0.006018072325563021,0.011458991136575156,-0.6086787362744757
0.004800291,0.020451969,1.0,1.0,1.0,0,0.020451969,-0.0,0.020451968535780907,-0.5882267677386948
0.009561358,-0.019825952,1.0,1.0,1.0,0,-0.019825952,-0.0,-0.019825952127575874,-0.6080527198662706
0.012273114,0.0045763836,1.0,1.0,1.0,0,0.0045763836,-0.0,0.004576383624225855,-0.6034763362420448
0.016185852,-0.015905092,1.0,1.0,1.0,0,-0.015905092,-0.0,-0.015905091539025307,-0.6193814277810701
0.009568087,-0.00338145,1.0,1.0,1.0,0,-0.00338145,-0.0,-0.0033814499620348215,-0.6227628777431049
0.011160722,-0.009997107,1.0,1.0,1.0,0,-0.009997107,-0.0,-0.009997107088565826,-0.6327599848316707
0.00004323013,0.0051161526,1.0,1.0,1.0,0,0.0051161526,-0.0,0.005116152577102184,-0.6276438322545685
0.0045230184,0.015829118,1.0,1.0,1.0,0,0.015829118,-0.0,0.015829117968678474,-0.6118147142858901
0.0020139879,-0.021803485,1.0,1.0,1.0,0,-0.021803485,-0.0,-0.021803485229611397,-0.6336181995155015
0.008315654,0.00809945,1.0,1.0,1.0,0,0.00809945,-0.0,0.008099449798464775,-0.6255187497170367
0.023476478,0.011815221,1.0,1.0,1.0,0,0.011815221,-0.0,0.011815221048891544,-0.6137035286681451
0.002438576,0.0054396964,1.0,1.0,1.0,0,0.0054396964,-0.0,0.005439696367830038,-0.6082638323003151
-0.00343668,-0.0043888055,-1.0,-1.0,1.0,1,0.0043888055,-0.006018072325563021,-0.0016292668467517571,-0.6098930991470669
-0.0009348383,0.0023001148,-1.0,-1.0,-1.0,0,-0.0023001148,-0.0,-0.0023001148365437984,-0.6121932139836107
0.005982621,-0.008817943,1.0,1.0,-1.0,1,-0.008817943,-0.006018072325563021,-0.014836015138601846,-0.6270292291222126
-0.0011488143,-0.002957518,-1.0,-1.0,1.0,1,0.002957518,-0.006018072325563021,-0.0030605543458964305,-0.6300897834681091
0.0075738546,0.0016910812,1.0,1.0,-1.0,1,0.0016910812,-0.006018072325563021,-0.00432699111366082,-0.6344167745817699
0.0015808735,0.00316309,1.0,1.0,1.0,0,0.00316309,-0.0,0.0031630899757146835,-0.6312536846060552
0.0008198796,-0.0052773887,1.0,1.0,1.0,0,-0.0052773887,-0.0,-0.005277388729155064,-0.6365310733352103
0.005368318,0.0016917965,1.0,1.0,1.0,0,0.0016917965,-0.0,0.0016917964676395059,-0.6348392768675708
0.0047866316,0.0042170114,1.0,1.0,1.0,0,0.0042170114,-0.0,0.004217011388391256,-0.6306222654791795
0.0037094327,-0.0090886615,1.0,1.0,1.0,0,-0.0090886615,-0.0,-0.009088661521673203,-0.6397109270008527
0.0017589335,-0.018210124,1.0,1.0,1.0,0,-0.018210124,-0.0,-0.018210124224424362,-0.6579210512252771
